"Source:","G:\Electronics\Hardware\little-rgbw\pcb\little-chef.kicad_sch"
"Date:","01.01.2024 15:31:51"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","41"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C3, C4, C5","4","100n","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C2","1","1u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"D2, D3","2","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode","",""
"D4, D5","2","1N4148W","1N4148W","Diode_SMD:D_SOD-123","75V 0.15A Fast Switching Diode, SOD-123","",""
"D6","1","LED_RGBA","LED_RGBA","LED_SMD:LED_Cree-PLCC4_2x2mm_CW","RGB LED, red/green/blue/anode","",""
"J1, J8","2","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2, J5","2","Conn_01x06","Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J3","1","Conn_01x09","Conn_01x09","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","USB_B_Mini","USB_B_Mini","Connector_USB:USB_Micro-B_Molex_47346-0001","USB Mini Type B connector","",""
"J6","1","Conn_01x04","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J7","1","Conn_01x07","Conn_01x07","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Q1, Q2, Q3, Q4, Q5, Q6","6","BSP75","BSP89","Package_TO_SOT_SMD:SOT-223-3_TabPin2","0.35A Id, 240V Vds, N-Channel Enhancement Mode MOSFET, SOT-223","",""
"R10","1","1.5k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R11, R13, R14, R15, R16, R20, R21, R22","8","1k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R12, R17, R18, R19","4","10k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R23","1","0","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"U1","1","LM317_SOT-223","LM317_SOT-223","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1.5A 35V Adjustable Linear Regulator, SOT-223","",""
"U2","1","PIC18F46K22-xPT","PIC18F46K22-xPT","Package_QFP:TQFP-44_10x10mm_P0.8mm","64K Flash, 3.5K RAM, 1K EEPROM PIC18 Microcontroller ADC PWM SPI I2C USART in TQFP44 package","",""
"U3","1","FT230XS","FT230XS","Package_SO:SSOP-16_3.9x4.9mm_P0.635mm","Full Speed USB to Basic UART, SSOP-16","",""
